time_period,time_identifier,geographic_level,country_code,country_name,gender,age_group,characteristic,number,percentage
2021,Reporting year,National,E92000001,England,Total,Total 0 to 4 years,3.1 Development assessments up to date,6510,89
2021,Reporting year,National,E92000001,England,Female,10 to 12 years,1. Convictions: Children looked after age groups,4820,27
2021,Reporting year,National,E92000001,England,Female,10 to 12 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2021,Reporting year,National,E92000001,England,Female,13 to 15 years,1. Convictions: Children looked after age groups,6700,38
2021,Reporting year,National,E92000001,England,Female,13 to 15 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",70,1
2021,Reporting year,National,E92000001,England,Female,16 to 17 years,1. Convictions: Children looked after age groups,6060,34
2021,Reporting year,National,E92000001,England,Female,16 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",180,3
2021,Reporting year,National,E92000001,England,Female,Total 10 to 17 years,1. Convictions: Children looked after age groups,17580,100
2021,Reporting year,National,E92000001,England,Female,Total 10 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",250,1
2021,Reporting year,National,E92000001,England,Male,10 to 12 years,1. Convictions: Children looked after age groups,6160,27
2021,Reporting year,National,E92000001,England,Male,10 to 12 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",10,k
2021,Reporting year,National,E92000001,England,Male,13 to 15 years,1. Convictions: Children looked after age groups,8390,37
2021,Reporting year,National,E92000001,England,Male,13 to 15 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",160,2
2021,Reporting year,National,E92000001,England,Male,16 to 17 years,1. Convictions: Children looked after age groups,8330,36
2021,Reporting year,National,E92000001,England,Male,16 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",530,6
2021,Reporting year,National,E92000001,England,Male,Total 10 to 17 years,1. Convictions: Children looked after age groups,22890,100
2021,Reporting year,National,E92000001,England,Male,Total 10 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",700,3
2021,Reporting year,National,E92000001,England,Total,10 to 12 years,1. Convictions: Children looked after age groups,10980,27
2021,Reporting year,National,E92000001,England,Total,10 to 12 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",10,k
2021,Reporting year,National,E92000001,England,Total,13 to 15 years,1. Convictions: Children looked after age groups,15100,37
2021,Reporting year,National,E92000001,England,Total,13 to 15 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",240,2
2021,Reporting year,National,E92000001,England,Total,16 to 17 years,1. Convictions: Children looked after age groups,14390,36
2021,Reporting year,National,E92000001,England,Total,16 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",710,5
2021,Reporting year,National,E92000001,England,Total,Total 10 to 17 years,1. Convictions: Children looked after age groups,40470,100
2021,Reporting year,National,E92000001,England,Total,Total 10 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",960,2
2021,Reporting year,National,E92000001,England,Female,10 years,4. SDQ score: Children looked after age groups,1390,7
2021,Reporting year,National,E92000001,England,Female,10 years,4.1 SDQ score was received,1150,83
2021,Reporting year,National,E92000001,England,Female,10 years,4.2 SDQ average score,12.9,z
2021,Reporting year,National,E92000001,England,Female,11 years,4. SDQ score: Children looked after age groups,1690,9
2021,Reporting year,National,E92000001,England,Female,11 years,4.1 SDQ score was received,1380,82
2021,Reporting year,National,E92000001,England,Female,11 years,4.2 SDQ average score,12.6,z
2021,Reporting year,National,E92000001,England,Female,12 years,4. SDQ score: Children looked after age groups,1750,9
2021,Reporting year,National,E92000001,England,Female,12 years,4.1 SDQ score was received,1460,83
2021,Reporting year,National,E92000001,England,Female,12 years,4.2 SDQ average score,13.4,z
2021,Reporting year,National,E92000001,England,Female,13 years,4. SDQ score: Children looked after age groups,1950,10
2021,Reporting year,National,E92000001,England,Female,13 years,4.1 SDQ score was received,1610,83
2021,Reporting year,National,E92000001,England,Female,13 years,4.2 SDQ average score,12.7,z
2021,Reporting year,National,E92000001,England,Female,14 years,4. SDQ score: Children looked after age groups,2250,11
2021,Reporting year,National,E92000001,England,Female,14 years,4.1 SDQ score was received,1810,81
2021,Reporting year,National,E92000001,England,Female,14 years,4.2 SDQ average score,13.5,z
2021,Reporting year,National,E92000001,England,Female,15 years,4. SDQ score: Children looked after age groups,2510,13
2021,Reporting year,National,E92000001,England,Female,15 years,4.1 SDQ score was received,1960,78
2021,Reporting year,National,E92000001,England,Female,15 years,4.2 SDQ average score,13.6,z
2021,Reporting year,National,E92000001,England,Female,16 years,4. SDQ score: Children looked after age groups,2860,15
2021,Reporting year,National,E92000001,England,Female,16 years,4.1 SDQ score was received,2230,78
2021,Reporting year,National,E92000001,England,Female,16 years,4.2 SDQ average score,13.3,z
2021,Reporting year,National,E92000001,England,Female,5 years,4. SDQ score: Children looked after age groups,810,4
2021,Reporting year,National,E92000001,England,Female,5 years,4.1 SDQ score was received,630,78
2021,Reporting year,National,E92000001,England,Female,5 years,4.2 SDQ average score,11.7,z
2021,Reporting year,National,E92000001,England,Female,6 years,4. SDQ score: Children looked after age groups,890,5
2021,Reporting year,National,E92000001,England,Female,6 years,4.1 SDQ score was received,690,77
2021,Reporting year,National,E92000001,England,Female,6 years,4.2 SDQ average score,12.2,z
2021,Reporting year,National,E92000001,England,Female,7 years,4. SDQ score: Children looked after age groups,1040,5
2021,Reporting year,National,E92000001,England,Female,7 years,4.1 SDQ score was received,810,78
2021,Reporting year,National,E92000001,England,Female,7 years,4.2 SDQ average score,12.1,z
2021,Reporting year,National,E92000001,England,Female,8 years,4. SDQ score: Children looked after age groups,1120,6
2021,Reporting year,National,E92000001,England,Female,8 years,4.1 SDQ score was received,910,82
2021,Reporting year,National,E92000001,England,Female,8 years,4.2 SDQ average score,12.6,z
2021,Reporting year,National,E92000001,England,Female,9 years,4. SDQ score: Children looked after age groups,1340,7
2021,Reporting year,National,E92000001,England,Female,9 years,4.1 SDQ score was received,1120,84
2021,Reporting year,National,E92000001,England,Female,9 years,4.2 SDQ average score,12.8,z
2021,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4. SDQ score: Children looked after age groups,19570,100
2021,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4.1 SDQ score was received,15770,81
2021,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4.2 SDQ average score,13,z
2021,Reporting year,National,E92000001,England,Male,10 years,4. SDQ score: Children looked after age groups,1760,7
2021,Reporting year,National,E92000001,England,Male,10 years,4.1 SDQ score was received,1420,80
2021,Reporting year,National,E92000001,England,Male,10 years,4.2 SDQ average score,15.7,z
2021,Reporting year,National,E92000001,England,Male,11 years,4. SDQ score: Children looked after age groups,2050,9
2021,Reporting year,National,E92000001,England,Male,11 years,4.1 SDQ score was received,1670,81
2021,Reporting year,National,E92000001,England,Male,11 years,4.2 SDQ average score,15,z
2021,Reporting year,National,E92000001,England,Male,12 years,4. SDQ score: Children looked after age groups,2350,10
2021,Reporting year,National,E92000001,England,Male,12 years,4.1 SDQ score was received,1920,81
2021,Reporting year,National,E92000001,England,Male,12 years,4.2 SDQ average score,15.1,z
2021,Reporting year,National,E92000001,England,Male,13 years,4. SDQ score: Children looked after age groups,2540,11
2021,Reporting year,National,E92000001,England,Male,13 years,4.1 SDQ score was received,2040,81
2021,Reporting year,National,E92000001,England,Male,13 years,4.2 SDQ average score,15,z
2021,Reporting year,National,E92000001,England,Male,14 years,4. SDQ score: Children looked after age groups,2870,12
2021,Reporting year,National,E92000001,England,Male,14 years,4.1 SDQ score was received,2280,80
2021,Reporting year,National,E92000001,England,Male,14 years,4.2 SDQ average score,14.2,z
2021,Reporting year,National,E92000001,England,Male,15 years,4. SDQ score: Children looked after age groups,2990,12
2021,Reporting year,National,E92000001,England,Male,15 years,4.1 SDQ score was received,2360,79
2021,Reporting year,National,E92000001,England,Male,15 years,4.2 SDQ average score,13.4,z
2021,Reporting year,National,E92000001,England,Male,16 years,4. SDQ score: Children looked after age groups,3520,15
2021,Reporting year,National,E92000001,England,Male,16 years,4.1 SDQ score was received,2680,76
2021,Reporting year,National,E92000001,England,Male,16 years,4.2 SDQ average score,13,z
2021,Reporting year,National,E92000001,England,Male,5 years,4. SDQ score: Children looked after age groups,970,4
2021,Reporting year,National,E92000001,England,Male,5 years,4.1 SDQ score was received,740,76
2021,Reporting year,National,E92000001,England,Male,5 years,4.2 SDQ average score,13.3,z
2021,Reporting year,National,E92000001,England,Male,6 years,4. SDQ score: Children looked after age groups,1090,5
2021,Reporting year,National,E92000001,England,Male,6 years,4.1 SDQ score was received,850,78
2021,Reporting year,National,E92000001,England,Male,6 years,4.2 SDQ average score,14.1,z
2021,Reporting year,National,E92000001,England,Male,7 years,4. SDQ score: Children looked after age groups,1130,5
2021,Reporting year,National,E92000001,England,Male,7 years,4.1 SDQ score was received,910,81
2021,Reporting year,National,E92000001,England,Male,7 years,4.2 SDQ average score,14.6,z
2021,Reporting year,National,E92000001,England,Male,8 years,4. SDQ score: Children looked after age groups,1310,5
2021,Reporting year,National,E92000001,England,Male,8 years,4.1 SDQ score was received,1070,82
2021,Reporting year,National,E92000001,England,Male,8 years,4.2 SDQ average score,14.7,z
2021,Reporting year,National,E92000001,England,Male,9 years,4. SDQ score: Children looked after age groups,1540,6
2021,Reporting year,National,E92000001,England,Male,9 years,4.1 SDQ score was received,1250,81
2021,Reporting year,National,E92000001,England,Male,9 years,4.2 SDQ average score,15,z
2021,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4. SDQ score: Children looked after age groups,24120,100
2021,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.1 SDQ score was received,19180,80
2021,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.2 SDQ average score,14.3,z
2021,Reporting year,National,E92000001,England,Total,10 years,4. SDQ score: Children looked after age groups,3150,7
2021,Reporting year,National,E92000001,England,Total,10 years,4.1 SDQ score was received,2560,81
2021,Reporting year,National,E92000001,England,Total,10 years,4.2 SDQ average score,14.5,z
