time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,characteristic,number,percentage
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Age group,Total,75,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Age group,Under 1 year,18,24
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Category of need,N1. Abuse or neglect,22,29
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Category of need,N2. Child's disability,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Category of need,N3. Parental illness or disability,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Category of need,N4. Family acute stress,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Category of need,N5. Family dysfunction,46,61
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Category of need,N6. Socially unacceptable behaviour,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Category of need,N7. Low income,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Category of need,N8. Absent parenting,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Category of need,Total,75,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Gender,Female,41,55
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Gender,Male,34,45
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Gender,Total,75,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Legal status,Child assessment order and in LA accommodation,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Legal status,Emergency protection order,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Legal status,Full care order,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Legal status,Interim care order,39,52
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Legal status,LA accommodation under PACE 1989,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Legal status,Placement order granted,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Legal status,Police protection in LA accommodation,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Legal status,Remand,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Legal status,Sentenced to youth rehabilitation order,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Legal status,Total,75,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Legal status,Voluntary agreement under S20,28,37
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Taken into care,All children taken into care,46,61
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Taken into care,Not taken into care,29,39
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,921,Isle of Wight,E06000046,Taken into care,Total children,75,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Age group,1 to 4 years,34,16
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Age group,10 to 15 years,70,33
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Age group,16 years and over,37,18
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Age group,5 to 9 years,34,16
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Age group,Total,209,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Age group,Under 1 year,34,16
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Category of need,N1. Abuse or neglect,108,52
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Category of need,N2. Child's disability,11,5
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Category of need,N3. Parental illness or disability,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Category of need,N4. Family acute stress,17,8
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Category of need,N5. Family dysfunction,51,24
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Category of need,N6. Socially unacceptable behaviour,7,3
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Category of need,N7. Low income,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Category of need,N8. Absent parenting,12,6
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Category of need,Total,209,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Gender,Female,108,52
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Gender,Male,101,48
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Gender,Total,209,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Legal status,Child assessment order and in LA accommodation,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Legal status,Emergency protection order,9,4
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Legal status,Full care order,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Legal status,Interim care order,58,28
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Legal status,LA accommodation under PACE 1989,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Legal status,Placement order granted,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Legal status,Police protection in LA accommodation,23,11
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Legal status,Remand,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Legal status,Sentenced to youth rehabilitation order,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Legal status,Total,209,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Legal status,Voluntary agreement under S20,111,53
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Taken into care,All children taken into care,93,44
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Taken into care,Not taken into care,116,56
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,Taken into care,Total children,209,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Age group,1 to 4 years,35,18
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Age group,10 to 15 years,51,26
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Age group,16 years and over,33,17
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Age group,5 to 9 years,31,16
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Age group,Total,193,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Age group,Under 1 year,43,22
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Category of need,N1. Abuse or neglect,113,59
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Category of need,N2. Child's disability,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Category of need,N3. Parental illness or disability,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Category of need,N4. Family acute stress,21,11
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Category of need,N5. Family dysfunction,16,8
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Category of need,N6. Socially unacceptable behaviour,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Category of need,N7. Low income,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Category of need,N8. Absent parenting,36,19
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Category of need,Total,193,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Gender,Female,96,50
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Gender,Male,97,50
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Gender,Total,193,100
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Legal status,Child assessment order and in LA accommodation,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Legal status,Emergency protection order,18,9
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Legal status,Full care order,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Legal status,Interim care order,56,29
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Legal status,LA accommodation under PACE 1989,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Legal status,Placement order granted,0,0
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Legal status,Police protection in LA accommodation,21,11
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Legal status,Remand,c,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Legal status,Sentenced to youth rehabilitation order,0,0
