time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,number
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,384,Wakefield,E08000036,Percentage of children who were away from placement without authorisation during the year,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,384,Wakefield,E08000036,Percentage of children who had a missing incident during the year,7
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E10000023,Percentage of children who had a missing incident during the year,14
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E10000023,Percentage of children who were away from placement without authorisation during the year,1
2019,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Percentage of children who had a missing incident during the year,c
2019,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Percentage of children who were away from placement without authorisation during the year,c
2019,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,Percentage of children who had a missing incident during the year,7
2019,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,Percentage of children who were away from placement without authorisation during the year,7
2019,Reporting year,Regional,E92000001,England,E12000008,South East,,,,Percentage of children who were away from placement without authorisation during the year,3
2019,Reporting year,Regional,E92000001,England,E12000008,South East,,,,Percentage of children who had a missing incident during the year,12
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Percentage of children who had a missing incident during the year,9
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,Percentage of children who were away from placement without authorisation during the year,2
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Percentage of children who had a missing incident during the year,9
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,872,Wokingham,E06000041,Percentage of children who were away from placement without authorisation during the year,c
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,Percentage of children who were away from placement without authorisation during the year,1
2019,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,Percentage of children who had a missing incident during the year,16
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Percentage of children who had a missing incident during the year,12
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Percentage of children who were away from placement without authorisation during the year,15
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,355,Salford,E08000006,Percentage of children who had a missing incident during the year,11
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,355,Salford,E08000006,Percentage of children who were away from placement without authorisation during the year,0
2018,Reporting year,Local authority,E92000001,England,E12000002,North West,354,Rochdale,E08000005,Percentage of children who were away from placement without authorisation during the year,0
2018,Reporting year,Local authority,E92000001,England,E12000002,North West,354,Rochdale,E08000005,Percentage of children who had a missing incident during the year,10
2018,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,Percentage of children who had a missing incident during the year,14
2018,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,Percentage of children who were away from placement without authorisation during the year,8
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E10000023,Percentage of children who had a missing incident during the year,13
2018,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E10000023,Percentage of children who were away from placement without authorisation during the year,1
2018,Reporting year,Regional,E92000001,England,E12000004,East Midlands,,,,Percentage of children who had a missing incident during the year,7
2018,Reporting year,Regional,E92000001,England,E12000004,East Midlands,,,,Percentage of children who were away from placement without authorisation during the year,3
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,Percentage of children who were away from placement without authorisation during the year,6
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,Percentage of children who had a missing incident during the year,4
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Percentage of children who had a missing incident during the year,c
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Percentage of children who were away from placement without authorisation during the year,0
2018,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,Percentage of children who were away from placement without authorisation during the year,10
