time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,CLA_group,number
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Percentage of children who had a missing incident during the year,11
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Percentage of children who were away from placement without authorisation during the year,0
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Average number of away from placement without authorisation incidents per looked after child,2.1
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Average number of missing incidents per looked after child who went missing,4.6
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Children looked after during the year,371
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Children missing at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Children who had a missing incident during the year,48
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Children who went missing more than once during the year,34
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Children who were away from placement without authorisation during the year,15
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Children who were away from placement without authorisation more than once during the year,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Number of away from placement without authorisation incidents during the year,31
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Number of missing incidents during the year,219
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Percentage of children who had a missing incident during the year,13
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Percentage of children who were away from placement without authorisation during the year,4
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Average number of away from placement without authorisation incidents per looked after child,8.7
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Average number of missing incidents per looked after child who went missing,2.2
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Children away from placement without authorisation at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Children looked after during the year,324
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Children missing at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Children who had a missing incident during the year,21
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Children who went missing more than once during the year,6
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Children who were away from placement without authorisation during the year,31
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Children who were away from placement without authorisation more than once during the year,20
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Number of away from placement without authorisation incidents during the year,270
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Number of missing incidents during the year,47
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Percentage of children who had a missing incident during the year,6
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,871,Slough,E06000039,Percentage of children who were away from placement without authorisation during the year,10
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Average number of away from placement without authorisation incidents per looked after child,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Average number of missing incidents per looked after child who went missing,5.5
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Children looked after during the year,167
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Children missing at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Children who had a missing incident during the year,22
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Children who went missing more than once during the year,10
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Children who were away from placement without authorisation during the year,c
2021,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Children who were away from placement without authorisation more than once during the year,c
