time_period,time_identifier,geographic_level,country_code,country_name,gender,age_group,characteristic,number,percentage
2020,Reporting year,National,E92000001,England,Total,5 to 9 years,2b.1 Had their annual health assessment,10050,95
2020,Reporting year,National,E92000001,England,Female,Total all ages,2b.1 Had their annual health assessment,22760,91
2020,Reporting year,National,E92000001,England,Male,Total all ages,2b.1 Had their annual health assessment,28540,90
2020,Reporting year,National,E92000001,England,Total,Total all ages,2b.1 Had their annual health assessment,51300,90
2020,Reporting year,National,E92000001,England,Female,10 to 15 years,2b.2 Had their immunisations up to date,10270,90
2020,Reporting year,National,E92000001,England,Male,10 to 15 years,2b.2 Had their immunisations up to date,13050,91
2020,Reporting year,National,E92000001,England,Total,10 to 15 years,2b.2 Had their immunisations up to date,23320,91
2020,Reporting year,National,E92000001,England,Female,16 years and over,2b.2 Had their immunisations up to date,4670,81
2020,Reporting year,National,E92000001,England,Male,16 years and over,2b.2 Had their immunisations up to date,6330,77
2020,Reporting year,National,E92000001,England,Total,16 years and over,2b.2 Had their immunisations up to date,11000,79
2020,Reporting year,National,E92000001,England,Female,4 years and under,2b.2 Had their immunisations up to date,2770,91
2020,Reporting year,National,E92000001,England,Male,4 years and under,2b.2 Had their immunisations up to date,3120,91
2020,Reporting year,National,E92000001,England,Total,4 years and under,2b.2 Had their immunisations up to date,5890,91
2020,Reporting year,National,E92000001,England,Female,5 to 9 years,2b.2 Had their immunisations up to date,4400,90
2020,Reporting year,National,E92000001,England,Male,5 to 9 years,2b.2 Had their immunisations up to date,5200,90
2020,Reporting year,National,E92000001,England,Total,5 to 9 years,2b.2 Had their immunisations up to date,9600,90
2020,Reporting year,National,E92000001,England,Female,Total all ages,2b.2 Had their immunisations up to date,22110,88
2020,Reporting year,National,E92000001,England,Male,Total all ages,2b.2 Had their immunisations up to date,27710,88
2020,Reporting year,National,E92000001,England,Total,Total all ages,2b.2 Had their immunisations up to date,49810,88
2020,Reporting year,National,E92000001,England,Female,10 to 15 years,2b.3 Had their teeth checked by a dentist,10120,89
2020,Reporting year,National,E92000001,England,Male,10 to 15 years,2b.3 Had their teeth checked by a dentist,12580,88
2020,Reporting year,National,E92000001,England,Total,10 to 15 years,2b.3 Had their teeth checked by a dentist,22700,89
2020,Reporting year,National,E92000001,England,Female,16 years and over,2b.3 Had their teeth checked by a dentist,4490,78
2020,Reporting year,National,E92000001,England,Male,16 years and over,2b.3 Had their teeth checked by a dentist,6150,75
2020,Reporting year,National,E92000001,England,Total,16 years and over,2b.3 Had their teeth checked by a dentist,10640,76
2020,Reporting year,National,E92000001,England,Female,4 years and under,2b.3 Had their teeth checked by a dentist,2620,86
2020,Reporting year,National,E92000001,England,Male,4 years and under,2b.3 Had their teeth checked by a dentist,3010,87
2020,Reporting year,National,E92000001,England,Total,4 years and under,2b.3 Had their teeth checked by a dentist,5630,87
2020,Reporting year,National,E92000001,England,Female,5 to 9 years,2b.3 Had their teeth checked by a dentist,4420,91
2020,Reporting year,National,E92000001,England,Male,5 to 9 years,2b.3 Had their teeth checked by a dentist,5170,90
2020,Reporting year,National,E92000001,England,Total,5 to 9 years,2b.3 Had their teeth checked by a dentist,9590,90
2020,Reporting year,National,E92000001,England,Female,Total all ages,2b.3 Had their teeth checked by a dentist,21650,86
2020,Reporting year,National,E92000001,England,Male,Total all ages,2b.3 Had their teeth checked by a dentist,26920,85
2020,Reporting year,National,E92000001,England,Total,Total all ages,2b.3 Had their teeth checked by a dentist,48570,86
2020,Reporting year,National,E92000001,England,Female,1 year and under,3. Development assessments: Children looked after age groups,920,30
2020,Reporting year,National,E92000001,England,Male,1 year and under,3. Development assessments: Children looked after age groups,1020,30
2020,Reporting year,National,E92000001,England,Total,1 year and under,3. Development assessments: Children looked after age groups,1950,30
2020,Reporting year,National,E92000001,England,Female,2 years,3. Development assessments: Children looked after age groups,700,23
2020,Reporting year,National,E92000001,England,Male,2 years,3. Development assessments: Children looked after age groups,850,25
2020,Reporting year,National,E92000001,England,Total,2 years,3. Development assessments: Children looked after age groups,1560,24
2020,Reporting year,National,E92000001,England,Female,3 years,3. Development assessments: Children looked after age groups,700,23
2020,Reporting year,National,E92000001,England,Male,3 years,3. Development assessments: Children looked after age groups,760,22
2020,Reporting year,National,E92000001,England,Total,3 years,3. Development assessments: Children looked after age groups,1460,23
2020,Reporting year,National,E92000001,England,Female,4 years,3. Development assessments: Children looked after age groups,710,23
2020,Reporting year,National,E92000001,England,Male,4 years,3. Development assessments: Children looked after age groups,810,23
2020,Reporting year,National,E92000001,England,Total,4 years,3. Development assessments: Children looked after age groups,1510,23
2020,Reporting year,National,E92000001,England,Female,Total 0 to 4 years,3. Development assessments: Children looked after age groups,3030,100
2020,Reporting year,National,E92000001,England,Male,Total 0 to 4 years,3. Development assessments: Children looked after age groups,3440,100
2020,Reporting year,National,E92000001,England,Total,Total 0 to 4 years,3. Development assessments: Children looked after age groups,6470,100
2020,Reporting year,National,E92000001,England,Female,1 year and under,3.1 Development assessments up to date,800,87
2020,Reporting year,National,E92000001,England,Male,1 year and under,3.1 Development assessments up to date,930,91
2020,Reporting year,National,E92000001,England,Total,1 year and under,3.1 Development assessments up to date,1730,89
2020,Reporting year,National,E92000001,England,Female,2 years,3.1 Development assessments up to date,620,88
2020,Reporting year,National,E92000001,England,Male,2 years,3.1 Development assessments up to date,770,90
2020,Reporting year,National,E92000001,England,Total,2 years,3.1 Development assessments up to date,1380,89
2020,Reporting year,National,E92000001,England,Female,3 years,3.1 Development assessments up to date,630,90
2020,Reporting year,National,E92000001,England,Male,3 years,3.1 Development assessments up to date,660,87
2020,Reporting year,National,E92000001,England,Total,3 years,3.1 Development assessments up to date,1290,88
2020,Reporting year,National,E92000001,England,Female,4 years,3.1 Development assessments up to date,620,88
2020,Reporting year,National,E92000001,England,Male,4 years,3.1 Development assessments up to date,690,86
2020,Reporting year,National,E92000001,England,Total,4 years,3.1 Development assessments up to date,1310,87
2020,Reporting year,National,E92000001,England,Female,Total 0 to 4 years,3.1 Development assessments up to date,2670,88
2020,Reporting year,National,E92000001,England,Male,Total 0 to 4 years,3.1 Development assessments up to date,3050,89
2020,Reporting year,National,E92000001,England,Total,Total 0 to 4 years,3.1 Development assessments up to date,5710,88
2020,Reporting year,National,E92000001,England,Female,10 years,4. SDQ score: Children looked after age groups,1500,8
2020,Reporting year,National,E92000001,England,Male,10 years,4. SDQ score: Children looked after age groups,1800,8
2020,Reporting year,National,E92000001,England,Total,10 years,4. SDQ score: Children looked after age groups,3300,8
2020,Reporting year,National,E92000001,England,Female,11 years,4. SDQ score: Children looked after age groups,1550,8
2020,Reporting year,National,E92000001,England,Male,11 years,4. SDQ score: Children looked after age groups,2090,9
2020,Reporting year,National,E92000001,England,Total,11 years,4. SDQ score: Children looked after age groups,3640,9
2020,Reporting year,National,E92000001,England,Female,12 years,4. SDQ score: Children looked after age groups,1740,9
2020,Reporting year,National,E92000001,England,Male,12 years,4. SDQ score: Children looked after age groups,2290,10
2020,Reporting year,National,E92000001,England,Total,12 years,4. SDQ score: Children looked after age groups,4020,9
2020,Reporting year,National,E92000001,England,Female,13 years,4. SDQ score: Children looked after age groups,1970,10
2020,Reporting year,National,E92000001,England,Male,13 years,4. SDQ score: Children looked after age groups,2540,11
2020,Reporting year,National,E92000001,England,Total,13 years,4. SDQ score: Children looked after age groups,4510,11
2020,Reporting year,National,E92000001,England,Female,14 years,4. SDQ score: Children looked after age groups,2150,11
2020,Reporting year,National,E92000001,England,Male,14 years,4. SDQ score: Children looked after age groups,2610,11
2020,Reporting year,National,E92000001,England,Total,14 years,4. SDQ score: Children looked after age groups,4760,11
2020,Reporting year,National,E92000001,England,Female,15 years,4. SDQ score: Children looked after age groups,2470,13
2020,Reporting year,National,E92000001,England,Male,15 years,4. SDQ score: Children looked after age groups,2950,13
2020,Reporting year,National,E92000001,England,Total,15 years,4. SDQ score: Children looked after age groups,5430,13
2020,Reporting year,National,E92000001,England,Female,16 years,4. SDQ score: Children looked after age groups,2670,14
2020,Reporting year,National,E92000001,England,Male,16 years,4. SDQ score: Children looked after age groups,3550,15
2020,Reporting year,National,E92000001,England,Total,16 years,4. SDQ score: Children looked after age groups,6220,15
2020,Reporting year,National,E92000001,England,Female,5 years,4. SDQ score: Children looked after age groups,770,4
2020,Reporting year,National,E92000001,England,Male,5 years,4. SDQ score: Children looked after age groups,860,4
2020,Reporting year,National,E92000001,England,Total,5 years,4. SDQ score: Children looked after age groups,1630,4
2020,Reporting year,National,E92000001,England,Female,6 years,4. SDQ score: Children looked after age groups,860,5
2020,Reporting year,National,E92000001,England,Male,6 years,4. SDQ score: Children looked after age groups,940,4
2020,Reporting year,National,E92000001,England,Total,6 years,4. SDQ score: Children looked after age groups,1790,4
2020,Reporting year,National,E92000001,England,Female,7 years,4. SDQ score: Children looked after age groups,920,5
2020,Reporting year,National,E92000001,England,Male,7 years,4. SDQ score: Children looked after age groups,1110,5
2020,Reporting year,National,E92000001,England,Total,7 years,4. SDQ score: Children looked after age groups,2030,5
2020,Reporting year,National,E92000001,England,Female,8 years,4. SDQ score: Children looked after age groups,1130,6
2020,Reporting year,National,E92000001,England,Male,8 years,4. SDQ score: Children looked after age groups,1300,6
2020,Reporting year,National,E92000001,England,Total,8 years,4. SDQ score: Children looked after age groups,2430,6
2020,Reporting year,National,E92000001,England,Female,9 years,4. SDQ score: Children looked after age groups,1190,6
2020,Reporting year,National,E92000001,England,Male,9 years,4. SDQ score: Children looked after age groups,1550,7
2020,Reporting year,National,E92000001,England,Total,9 years,4. SDQ score: Children looked after age groups,2740,6
2020,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4. SDQ score: Children looked after age groups,18910,100
2020,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4. SDQ score: Children looked after age groups,23580,100
2020,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4. SDQ score: Children looked after age groups,42490,100
2020,Reporting year,National,E92000001,England,Female,10 years,4.1 SDQ score was received,1240,83
