time_period,time_identifier,geographic_level,country_code,country_name,cla_group,characteristic,reason_for_change,number,percent
2020,Reporting year,National,E92000001,England,Duration of Placement,7. From 3 years to under 5 years,All Placements,1850,3
2020,Reporting year,National,E92000001,England,Duration of Placement,7. From 3 years to under 5 years,Allegation (s47),40,2
2020,Reporting year,National,E92000001,England,Duration of Placement,7. From 3 years to under 5 years,Approval removed,c,c
2020,Reporting year,National,E92000001,England,Duration of Placement,7. From 3 years to under 5 years,Carer requests placement end other than due to child's behaviour,90,5
2020,Reporting year,National,E92000001,England,Duration of Placement,7. From 3 years to under 5 years,Carer requests placement ends due to child's behaviour,190,10
2020,Reporting year,National,E92000001,England,Duration of Placement,7. From 3 years to under 5 years,Change in the status of a placement only,550,30
2020,Reporting year,National,E92000001,England,Duration of Placement,7. From 3 years to under 5 years,Change to/Implementation of care plan,450,24
2020,Reporting year,National,E92000001,England,Duration of Placement,7. From 3 years to under 5 years,Child requests placement to end,120,6
2020,Reporting year,National,E92000001,England,Duration of Placement,7. From 3 years to under 5 years,Custody,0,0
2020,Reporting year,National,E92000001,England,Duration of Placement,7. From 3 years to under 5 years,Other,350,19
2020,Reporting year,National,E92000001,England,Duration of Placement,7. From 3 years to under 5 years,Resignation or closure of provision,20,1
2020,Reporting year,National,E92000001,England,Duration of Placement,7. From 3 years to under 5 years,Responsible/Area authority requests placement to end,20,1
2020,Reporting year,National,E92000001,England,Duration of Placement,7. From 3 years to under 5 years,Standards of care concern,30,2
2020,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,All Placements,1060,2
2020,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Allegation (s47),20,2
2020,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Approval removed,c,c
2020,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Carer requests placement end other than due to child's behaviour,40,4
2020,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Carer requests placement ends due to child's behaviour,160,15
2020,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Change in the status of a placement only,320,30
2020,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Change to/Implementation of care plan,180,17
2020,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Child requests placement to end,50,5
2020,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Custody,0,0
2020,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Other,230,22
2020,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Resignation or closure of provision,10,1
2020,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Responsible/Area authority requests placement to end,10,1
2020,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Standards of care concern,20,2
2020,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,All Placements,150,k
2020,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Allegation (s47),c,c
2020,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Approval removed,0,0
2020,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Carer requests placement end other than due to child's behaviour,10,7
2020,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Carer requests placement ends due to child's behaviour,20,11
2020,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Change in the status of a placement only,50,34
2020,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Change to/Implementation of care plan,30,19
2020,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Child requests placement to end,10,4
2020,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Custody,0,0
2020,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Other,30,22
2020,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Resignation or closure of provision,c,c
2020,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Responsible/Area authority requests placement to end,c,c
2020,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Standards of care concern,c,c
2020,Reporting year,National,E92000001,England,Duration of Placement,Total,All Placements,58350,100
2020,Reporting year,National,E92000001,England,Duration of Placement,Total,Allegation (s47),490,1
2020,Reporting year,National,E92000001,England,Duration of Placement,Total,Approval removed,290,k
2020,Reporting year,National,E92000001,England,Duration of Placement,Total,Carer requests placement end other than due to child's behaviour,3090,5
2020,Reporting year,National,E92000001,England,Duration of Placement,Total,Carer requests placement ends due to child's behaviour,6290,11
2020,Reporting year,National,E92000001,England,Duration of Placement,Total,Change in the status of a placement only,10030,17
2020,Reporting year,National,E92000001,England,Duration of Placement,Total,Change to/Implementation of care plan,19560,34
2020,Reporting year,National,E92000001,England,Duration of Placement,Total,Child requests placement to end,2350,4
2020,Reporting year,National,E92000001,England,Duration of Placement,Total,Custody,190,k
2020,Reporting year,National,E92000001,England,Duration of Placement,Total,Other,14070,24
2020,Reporting year,National,E92000001,England,Duration of Placement,Total,Resignation or closure of provision,350,1
2020,Reporting year,National,E92000001,England,Duration of Placement,Total,Responsible/Area authority requests placement to end,1040,2
2020,Reporting year,National,E92000001,England,Duration of Placement,Total,Standards of care concern,610,1
2020,Reporting year,National,E92000001,England,Gender,Female,All Placements,26170,45
2020,Reporting year,National,E92000001,England,Gender,Female,Allegation (s47),230,1
2020,Reporting year,National,E92000001,England,Gender,Female,Approval removed,130,k
2020,Reporting year,National,E92000001,England,Gender,Female,Carer requests placement end other than due to child's behaviour,1410,5
2020,Reporting year,National,E92000001,England,Gender,Female,Carer requests placement ends due to child's behaviour,2660,10
2020,Reporting year,National,E92000001,England,Gender,Female,Change in the status of a placement only,4620,18
2020,Reporting year,National,E92000001,England,Gender,Female,Change to/Implementation of care plan,8850,34
2020,Reporting year,National,E92000001,England,Gender,Female,Child requests placement to end,1190,5
2020,Reporting year,National,E92000001,England,Gender,Female,Custody,10,k
2020,Reporting year,National,E92000001,England,Gender,Female,Other,6190,24
2020,Reporting year,National,E92000001,England,Gender,Female,Resignation or closure of provision,150,1
2020,Reporting year,National,E92000001,England,Gender,Female,Responsible/Area authority requests placement to end,440,2
2020,Reporting year,National,E92000001,England,Gender,Female,Standards of care concern,270,1
2020,Reporting year,National,E92000001,England,Gender,Male,All Placements,32180,55
2020,Reporting year,National,E92000001,England,Gender,Male,Allegation (s47),260,1
2020,Reporting year,National,E92000001,England,Gender,Male,Approval removed,160,k
2020,Reporting year,National,E92000001,England,Gender,Male,Carer requests placement end other than due to child's behaviour,1680,5
2020,Reporting year,National,E92000001,England,Gender,Male,Carer requests placement ends due to child's behaviour,3630,11
2020,Reporting year,National,E92000001,England,Gender,Male,Change in the status of a placement only,5410,17
2020,Reporting year,National,E92000001,England,Gender,Male,Change to/Implementation of care plan,10700,33
2020,Reporting year,National,E92000001,England,Gender,Male,Child requests placement to end,1160,4
2020,Reporting year,National,E92000001,England,Gender,Male,Custody,180,1
2020,Reporting year,National,E92000001,England,Gender,Male,Other,7870,24
2020,Reporting year,National,E92000001,England,Gender,Male,Resignation or closure of provision,200,1
2020,Reporting year,National,E92000001,England,Gender,Male,Responsible/Area authority requests placement to end,600,2
2020,Reporting year,National,E92000001,England,Gender,Male,Standards of care concern,340,1
