time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,age,activity,number,percentage
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 24,"Not in education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 24,Total,81,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 25,Care leaver not in touch with the LA during the year,46,85
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 25,"Education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 25,"Not in education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 25,Total,54,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 22,Care leaver not in touch with the LA during the year,73,99
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 22,"Education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 22,"Not in education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 22,Total,74,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 23,Care leaver not in touch with the LA during the year,62,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 23,"Education, training or employment",0,0
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 23,"Not in education, training or employment",0,0
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 23,Total,62,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 24,Care leaver not in touch with the LA during the year,84,99
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 24,"Education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 24,"Not in education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 24,Total,85,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 25,Care leaver not in touch with the LA during the year,80,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 25,"Education, training or employment",0,0
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 25,"Not in education, training or employment",0,0
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 25,Total,80,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Aged 22,Care leaver not in touch with the LA during the year,61,84
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Aged 22,"Education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Aged 22,"Not in education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Aged 22,Total,73,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Aged 23,Care leaver not in touch with the LA during the year,64,86
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Aged 23,"Education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Aged 23,"Not in education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Aged 23,Total,74,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Aged 24,Care leaver not in touch with the LA during the year,86,97
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Aged 24,"Education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Aged 24,"Not in education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Aged 24,Total,89,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Aged 25,Care leaver not in touch with the LA during the year,56,95
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Aged 25,"Education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Aged 25,"Not in education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Aged 25,Total,59,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Aged 22,Care leaver not in touch with the LA during the year,22,36
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Aged 22,"Education, training or employment",25,41
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Aged 22,"Not in education, training or employment",14,23
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Aged 22,Total,61,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Aged 23,Care leaver not in touch with the LA during the year,28,68
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Aged 23,"Education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Aged 23,"Not in education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Aged 23,Total,41,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Aged 24,Care leaver not in touch with the LA during the year,32,82
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Aged 24,"Education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Aged 24,"Not in education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Aged 24,Total,39,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Aged 25,Care leaver not in touch with the LA during the year,c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Aged 25,"Education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Aged 25,"Not in education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Aged 25,Total,30,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Aged 22,Care leaver not in touch with the LA during the year,c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Aged 22,"Education, training or employment",26,47
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Aged 22,"Not in education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Aged 22,Total,55,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Aged 23,Care leaver not in touch with the LA during the year,10,24
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Aged 23,"Education, training or employment",15,36
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Aged 23,"Not in education, training or employment",17,40
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Aged 23,Total,42,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Aged 24,Care leaver not in touch with the LA during the year,11,28
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Aged 24,"Education, training or employment",13,33
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Aged 24,"Not in education, training or employment",15,38
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Aged 24,Total,39,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Aged 25,Care leaver not in touch with the LA during the year,26,54
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Aged 25,"Education, training or employment",14,29
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Aged 25,"Not in education, training or employment",8,17
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Aged 25,Total,48,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Aged 22,Care leaver not in touch with the LA during the year,35,41
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Aged 22,"Education, training or employment",29,34
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Aged 22,"Not in education, training or employment",21,25
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Aged 22,Total,85,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Aged 23,Care leaver not in touch with the LA during the year,53,57
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Aged 23,"Education, training or employment",20,22
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Aged 23,"Not in education, training or employment",20,22
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Aged 23,Total,93,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Aged 24,Care leaver not in touch with the LA during the year,72,72
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Aged 24,"Education, training or employment",12,12
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Aged 24,"Not in education, training or employment",16,16
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Aged 24,Total,100,100
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Aged 25,Care leaver not in touch with the LA during the year,84,97
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Aged 25,"Education, training or employment",c,c
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Aged 25,"Not in education, training or employment",c,c
