time_period,time_identifier,geographic_level,country_code,country_name,gender,age_group,characteristic,number,percentage
2019,Reporting year,National,E92000001,England,Total,8 years,4.1.1 SDQ score is normal,830,46
2019,Reporting year,National,E92000001,England,Female,9 years,4.1.1 SDQ score is normal,540,53
2019,Reporting year,National,E92000001,England,Male,9 years,4.1.1 SDQ score is normal,510,42
2019,Reporting year,National,E92000001,England,Total,9 years,4.1.1 SDQ score is normal,1050,47
2019,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4.1.1 SDQ score is normal,7550,53
2019,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.1.1 SDQ score is normal,8040,45
2019,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4.1.1 SDQ score is normal,15590,49
2019,Reporting year,National,E92000001,England,Female,10 years,4.1.2 SDQ score is borderline,110,10
2019,Reporting year,National,E92000001,England,Male,10 years,4.1.2 SDQ score is borderline,190,13
2019,Reporting year,National,E92000001,England,Total,10 years,4.1.2 SDQ score is borderline,300,12
2019,Reporting year,National,E92000001,England,Female,11 years,4.1.2 SDQ score is borderline,150,12
2019,Reporting year,National,E92000001,England,Male,11 years,4.1.2 SDQ score is borderline,200,12
2019,Reporting year,National,E92000001,England,Total,11 years,4.1.2 SDQ score is borderline,350,12
2019,Reporting year,National,E92000001,England,Female,12 years,4.1.2 SDQ score is borderline,180,13
2019,Reporting year,National,E92000001,England,Male,12 years,4.1.2 SDQ score is borderline,260,15
2019,Reporting year,National,E92000001,England,Total,12 years,4.1.2 SDQ score is borderline,440,14
2019,Reporting year,National,E92000001,England,Female,13 years,4.1.2 SDQ score is borderline,180,12
2019,Reporting year,National,E92000001,England,Male,13 years,4.1.2 SDQ score is borderline,240,13
2019,Reporting year,National,E92000001,England,Total,13 years,4.1.2 SDQ score is borderline,420,13
2019,Reporting year,National,E92000001,England,Female,14 years,4.1.2 SDQ score is borderline,200,12
2019,Reporting year,National,E92000001,England,Male,14 years,4.1.2 SDQ score is borderline,290,14
2019,Reporting year,National,E92000001,England,Total,14 years,4.1.2 SDQ score is borderline,490,13
2019,Reporting year,National,E92000001,England,Female,15 years,4.1.2 SDQ score is borderline,230,13
2019,Reporting year,National,E92000001,England,Male,15 years,4.1.2 SDQ score is borderline,320,14
2019,Reporting year,National,E92000001,England,Total,15 years,4.1.2 SDQ score is borderline,550,14
2019,Reporting year,National,E92000001,England,Female,16 years,4.1.2 SDQ score is borderline,260,13
2019,Reporting year,National,E92000001,England,Male,16 years,4.1.2 SDQ score is borderline,330,13
2019,Reporting year,National,E92000001,England,Total,16 years,4.1.2 SDQ score is borderline,580,13
2019,Reporting year,National,E92000001,England,Female,5 years,4.1.2 SDQ score is borderline,60,12
2019,Reporting year,National,E92000001,England,Male,5 years,4.1.2 SDQ score is borderline,80,13
2019,Reporting year,National,E92000001,England,Total,5 years,4.1.2 SDQ score is borderline,140,13
2019,Reporting year,National,E92000001,England,Female,6 years,4.1.2 SDQ score is borderline,70,12
2019,Reporting year,National,E92000001,England,Male,6 years,4.1.2 SDQ score is borderline,90,13
2019,Reporting year,National,E92000001,England,Total,6 years,4.1.2 SDQ score is borderline,160,13
2019,Reporting year,National,E92000001,England,Female,7 years,4.1.2 SDQ score is borderline,90,13
2019,Reporting year,National,E92000001,England,Male,7 years,4.1.2 SDQ score is borderline,130,14
2019,Reporting year,National,E92000001,England,Total,7 years,4.1.2 SDQ score is borderline,220,14
2019,Reporting year,National,E92000001,England,Female,8 years,4.1.2 SDQ score is borderline,100,12
2019,Reporting year,National,E92000001,England,Male,8 years,4.1.2 SDQ score is borderline,140,13
2019,Reporting year,National,E92000001,England,Total,8 years,4.1.2 SDQ score is borderline,230,13
2019,Reporting year,National,E92000001,England,Female,9 years,4.1.2 SDQ score is borderline,130,12
2019,Reporting year,National,E92000001,England,Male,9 years,4.1.2 SDQ score is borderline,130,11
2019,Reporting year,National,E92000001,England,Total,9 years,4.1.2 SDQ score is borderline,260,12
2019,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4.1.2 SDQ score is borderline,1740,12
2019,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.1.2 SDQ score is borderline,2400,13
2019,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4.1.2 SDQ score is borderline,4140,13
2019,Reporting year,National,E92000001,England,Female,10 years,4.1.3 SDQ score is a cause for concern,390,35
2019,Reporting year,National,E92000001,England,Male,10 years,4.1.3 SDQ score is a cause for concern,690,47
2019,Reporting year,National,E92000001,England,Total,10 years,4.1.3 SDQ score is a cause for concern,1070,42
2019,Reporting year,National,E92000001,England,Female,11 years,4.1.3 SDQ score is a cause for concern,420,34
2019,Reporting year,National,E92000001,England,Male,11 years,4.1.3 SDQ score is a cause for concern,750,45
2019,Reporting year,National,E92000001,England,Total,11 years,4.1.3 SDQ score is a cause for concern,1170,40
2019,Reporting year,National,E92000001,England,Female,12 years,4.1.3 SDQ score is a cause for concern,470,34
2019,Reporting year,National,E92000001,England,Male,12 years,4.1.3 SDQ score is a cause for concern,830,46
2019,Reporting year,National,E92000001,England,Total,12 years,4.1.3 SDQ score is a cause for concern,1300,40
2019,Reporting year,National,E92000001,England,Female,13 years,4.1.3 SDQ score is a cause for concern,570,39
2019,Reporting year,National,E92000001,England,Male,13 years,4.1.3 SDQ score is a cause for concern,810,44
2019,Reporting year,National,E92000001,England,Total,13 years,4.1.3 SDQ score is a cause for concern,1380,42
2019,Reporting year,National,E92000001,England,Female,14 years,4.1.3 SDQ score is a cause for concern,610,37
2019,Reporting year,National,E92000001,England,Male,14 years,4.1.3 SDQ score is a cause for concern,870,43
2019,Reporting year,National,E92000001,England,Total,14 years,4.1.3 SDQ score is a cause for concern,1480,40
2019,Reporting year,National,E92000001,England,Female,15 years,4.1.3 SDQ score is a cause for concern,640,36
2019,Reporting year,National,E92000001,England,Male,15 years,4.1.3 SDQ score is a cause for concern,840,37
2019,Reporting year,National,E92000001,England,Total,15 years,4.1.3 SDQ score is a cause for concern,1470,37
2019,Reporting year,National,E92000001,England,Female,16 years,4.1.3 SDQ score is a cause for concern,680,34
2019,Reporting year,National,E92000001,England,Male,16 years,4.1.3 SDQ score is a cause for concern,820,33
2019,Reporting year,National,E92000001,England,Total,16 years,4.1.3 SDQ score is a cause for concern,1490,34
2019,Reporting year,National,E92000001,England,Female,5 years,4.1.3 SDQ score is a cause for concern,130,26
2019,Reporting year,National,E92000001,England,Male,5 years,4.1.3 SDQ score is a cause for concern,210,37
2019,Reporting year,National,E92000001,England,Total,5 years,4.1.3 SDQ score is a cause for concern,340,32
2019,Reporting year,National,E92000001,England,Female,6 years,4.1.3 SDQ score is a cause for concern,170,28
2019,Reporting year,National,E92000001,England,Male,6 years,4.1.3 SDQ score is a cause for concern,260,37
2019,Reporting year,National,E92000001,England,Total,6 years,4.1.3 SDQ score is a cause for concern,420,33
2019,Reporting year,National,E92000001,England,Female,7 years,4.1.3 SDQ score is a cause for concern,240,34
2019,Reporting year,National,E92000001,England,Male,7 years,4.1.3 SDQ score is a cause for concern,360,41
2019,Reporting year,National,E92000001,England,Total,7 years,4.1.3 SDQ score is a cause for concern,600,38
2019,Reporting year,National,E92000001,England,Female,8 years,4.1.3 SDQ score is a cause for concern,270,34
2019,Reporting year,National,E92000001,England,Male,8 years,4.1.3 SDQ score is a cause for concern,480,47
2019,Reporting year,National,E92000001,England,Total,8 years,4.1.3 SDQ score is a cause for concern,750,41
2019,Reporting year,National,E92000001,England,Female,9 years,4.1.3 SDQ score is a cause for concern,350,35
2019,Reporting year,National,E92000001,England,Male,9 years,4.1.3 SDQ score is a cause for concern,560,47
2019,Reporting year,National,E92000001,England,Total,9 years,4.1.3 SDQ score is a cause for concern,910,41
2019,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4.1.3 SDQ score is a cause for concern,4930,35
2019,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.1.3 SDQ score is a cause for concern,7460,42
2019,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4.1.3 SDQ score is a cause for concern,12390,39
2019,Reporting year,National,E92000001,England,Female,10 years,4.2 SDQ average score,13.3,z
2019,Reporting year,National,E92000001,England,Male,10 years,4.2 SDQ average score,15.8,z
2019,Reporting year,National,E92000001,England,Total,10 years,4.2 SDQ average score,14.7,z
2019,Reporting year,National,E92000001,England,Female,11 years,4.2 SDQ average score,13,z
2019,Reporting year,National,E92000001,England,Male,11 years,4.2 SDQ average score,15.4,z
2019,Reporting year,National,E92000001,England,Total,11 years,4.2 SDQ average score,14.4,z
2019,Reporting year,National,E92000001,England,Female,12 years,4.2 SDQ average score,13.1,z
2019,Reporting year,National,E92000001,England,Male,12 years,4.2 SDQ average score,15.5,z
2019,Reporting year,National,E92000001,England,Total,12 years,4.2 SDQ average score,14.5,z
2019,Reporting year,National,E92000001,England,Female,13 years,4.2 SDQ average score,14.1,z
2019,Reporting year,National,E92000001,England,Male,13 years,4.2 SDQ average score,15.4,z
2019,Reporting year,National,E92000001,England,Total,13 years,4.2 SDQ average score,14.8,z
2019,Reporting year,National,E92000001,England,Female,14 years,4.2 SDQ average score,13.6,z
2019,Reporting year,National,E92000001,England,Male,14 years,4.2 SDQ average score,15,z
2019,Reporting year,National,E92000001,England,Total,14 years,4.2 SDQ average score,14.3,z
2019,Reporting year,National,E92000001,England,Female,15 years,4.2 SDQ average score,13.8,z
2019,Reporting year,National,E92000001,England,Male,15 years,4.2 SDQ average score,14.1,z
2019,Reporting year,National,E92000001,England,Total,15 years,4.2 SDQ average score,14,z
2019,Reporting year,National,E92000001,England,Female,16 years,4.2 SDQ average score,13.5,z
2019,Reporting year,National,E92000001,England,Male,16 years,4.2 SDQ average score,13.2,z
2019,Reporting year,National,E92000001,England,Total,16 years,4.2 SDQ average score,13.3,z
2019,Reporting year,National,E92000001,England,Female,5 years,4.2 SDQ average score,11.4,z
2019,Reporting year,National,E92000001,England,Male,5 years,4.2 SDQ average score,13.8,z
