time_period,time_identifier,geographic_level,country_code,country_name,cla_group,population_group,characteristic,placement_stability,number,percentage
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,2b. White and Black African,Total children,910,100
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,2b. White and Black African,With 1 placement during the year,630,69
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,2b. White and Black African,With 2 placements during the year,190,21
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,2b. White and Black African,With 3 or more placements during the year,90,10
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,2c. White and Asian,Total children,1600,100
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,2c. White and Asian,With 1 placement during the year,1130,71
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,2c. White and Asian,With 2 placements during the year,330,20
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,2c. White and Asian,With 3 or more placements during the year,140,9
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,2d. Any other Mixed background,Total children,2720,100
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,2d. Any other Mixed background,With 1 placement during the year,1810,67
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,2d. Any other Mixed background,With 2 placements during the year,590,22
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,2d. Any other Mixed background,With 3 or more placements during the year,320,12
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3. Total Asian or Asian British,Total children,3570,100
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3. Total Asian or Asian British,With 1 placement during the year,2500,70
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3. Total Asian or Asian British,With 2 placements during the year,770,22
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3. Total Asian or Asian British,With 3 or more placements during the year,300,8
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3a. Indian,Total children,290,100
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3a. Indian,With 1 placement during the year,220,74
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3a. Indian,With 2 placements during the year,50,16
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3a. Indian,With 3 or more placements during the year,30,10
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3b. Pakistani,Total children,1010,100
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3b. Pakistani,With 1 placement during the year,710,70
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3b. Pakistani,With 2 placements during the year,190,19
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3b. Pakistani,With 3 or more placements during the year,120,12
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3c. Bangladeshi,Total children,420,100
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3c. Bangladeshi,With 1 placement during the year,280,67
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3c. Bangladeshi,With 2 placements during the year,110,25
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3c. Bangladeshi,With 3 or more placements during the year,30,7
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3d. Chinese,Total children,90,100
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3d. Chinese,With 1 placement during the year,70,80
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3d. Chinese,With 2 placements during the year,10,14
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3d. Chinese,With 3 or more placements during the year,c,c
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3e. Any other Asian background,Total children,1760,100
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3e. Any other Asian background,With 1 placement during the year,1230,70
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3e. Any other Asian background,With 2 placements during the year,420,24
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,3e. Any other Asian background,With 3 or more placements during the year,110,6
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,"4. Total Black, African, Caribbean or Black British",Total children,5950,100
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,"4. Total Black, African, Caribbean or Black British",With 1 placement during the year,3870,65
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,"4. Total Black, African, Caribbean or Black British",With 2 placements during the year,1350,23
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,"4. Total Black, African, Caribbean or Black British",With 3 or more placements during the year,730,12
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,4a. Caribbean,Total children,1370,100
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,4a. Caribbean,With 1 placement during the year,870,64
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,4a. Caribbean,With 2 placements during the year,280,20
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,4a. Caribbean,With 3 or more placements during the year,220,16
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,4b. African,Total children,3340,100
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,4b. African,With 1 placement during the year,2230,67
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,4b. African,With 2 placements during the year,760,23
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,4b. African,With 3 or more placements during the year,360,11
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,4c. Any other Black background,Total children,1240,100
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,4c. Any other Black background,With 1 placement during the year,770,62
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,4c. Any other Black background,With 2 placements during the year,310,25
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,4c. Any other Black background,With 3 or more placements during the year,160,13
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,5. Total other ethnic group,Total children,2760,100
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,5. Total other ethnic group,With 1 placement during the year,1700,62
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,5. Total other ethnic group,With 2 placements during the year,780,28
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,5. Total other ethnic group,With 3 or more placements during the year,270,10
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,6. Total refused or information not yet available,Total children,230,100
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,6. Total refused or information not yet available,With 1 placement during the year,140,60
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,6. Total refused or information not yet available,With 2 placements during the year,70,31
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,6. Total refused or information not yet available,With 3 or more placements during the year,20,10
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,6a. Refused,Total children,30,100
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,6a. Refused,With 1 placement during the year,20,63
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,6a. Refused,With 2 placements during the year,c,c
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,6a. Refused,With 3 or more placements during the year,c,c
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,6b. Information not yet obtained,Total children,200,100
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,6b. Information not yet obtained,With 1 placement during the year,120,59
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,6b. Information not yet obtained,With 2 placements during the year,60,32
2020,Reporting year,National,E92000001,England,CLA on 31 March,Ethnicity,6b. Information not yet obtained,With 3 or more placements during the year,20,9
