LA,LA Name,LineNumber,CYPServiceDescription,ReportGroup,OwnProvision,PrivateProvision,OtherPublic,Voluntary,TotalExpenditure,Income,NetCurrentExpenditure,GovGrantsInsideAEF,GovGrantsOutsideAEF,LEANetRevenueExpenditure
928,Northamptonshire,30,30 Total Services for Young People ,SERVICES FOR YOUNG PEOPLE,1386339,4373570,1341397,670859,7772165,324362,7447803,0,0,7447803
928,Northamptonshire,31,31 Youth Justice,YOUTH JUSTICE,,,,,3096474,1302074,1794400,,,
928,Northamptonshire,32,32 Capital Expenditure from Revenue (CERA) (Children's and young people's services),YOUTH JUSTICE,,,,,22849632,13406919,9442713,,,
928,Northamptonshire,33,33 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (excluding CERA),SERVICES FOR YOUNG PEOPLE,,,,,93780412,6600361,87180051,,,
928,Northamptonshire,34,34 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (including CERA),SERVICES FOR YOUNG PEOPLE,,,,,116630044,20007280,96622764,,,
928,Northamptonshire,35,"35 Substance misuse services(Drugs, alcohol and volatile substances)(included in lines 27 and 28 above)",SERVICES FOR YOUNG PEOPLE,,,,,0,,,,,
928,Northamptonshire,36,36 Teenage pregnancy services(included in lines 27 and 28 above),SERVICES FOR YOUNG PEOPLE,,,,,0,,,,,
929,Northumberland,1,1 Spend by individual Sure Start Children's Centres ,SURE START CHILDREN'S CENTRES AND EARLY YEARS,2550105,76725,0,2818929,5445759,437755,5008004,0,0,5008004
929,Northumberland,2,2 Spend on local authority provided or commissioned area-wide services delivered through Sure Start Children’s Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,0,0,0,0,0,0,0,0,0,0
929,Northumberland,3,3 Spend on local authority management costs relating to sure Start Children's Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,0,0,0,0,0,0,0,0,0,0
929,Northumberland,4,4 Other early years expenditure,SURE START CHILDREN'S CENTRES AND EARLY YEARS,101059,0,0,0,101059,1710,99349,0,0,99349
929,Northumberland,5,5 Total Sure Start Children's Centres,SURE START CHILDREN'S CENTRES,2651164,76725,0,2818929,5546818,439465,5107353,0,0,5107353
929,Northumberland,6,6 Residential care,CHILDREN LOOKED AFTER,2416797,0,1352233,0,3769030,6857,3762173,0,0,3762173
929,Northumberland,7,7 Fostering services,CHILDREN LOOKED AFTER,8622735,0,0,0,8622735,226,8622509,10863,0,8611646
929,Northumberland,8,8 Adoption services,CHILDREN LOOKED AFTER,926674,0,485284,0,1411958,721903,690055,0,0,690055
929,Northumberland,9,9 Special guardianship support,CHILDREN LOOKED AFTER,847569,0,0,0,847569,0,847569,0,0,847569
929,Northumberland,10,10 Other children looked after services,CHILDREN LOOKED AFTER,131582,0,0,0,131582,4530,127052,0,0,127052
929,Northumberland,11,11Short breaks (respite) for looked after disabled children,CHILDREN LOOKED AFTER,180504,0,0,0,180504,14002,166502,0,0,166502
929,Northumberland,12,12 Children placed with family and friends ,CHILDREN LOOKED AFTER,0,0,0,0,0,0,0,0,0,0
929,Northumberland,13,13  Education of looked after children,CHILDREN LOOKED AFTER,0,0,0,0,0,0,0,0,0,0
929,Northumberland,14,14 Leaving care support services ,CHILDREN LOOKED AFTER,1026709,0,0,0,1026709,0,1026709,0,0,1026709
929,Northumberland,15,15 Asylum seeker services - children,CHILDREN LOOKED AFTER,0,0,0,0,0,0,0,0,0,0
929,Northumberland,16,16 Total Children Looked After,CHILDREN LOOKED AFTER,14152570,0,1837517,0,15990087,747518,15242569,10863,0,15231706
929,Northumberland,17,17 Other children's and families services,OTHER CHILDREN'S AND FAMILIES SERVICES,0,0,0,0,0,0,0,0,0,0
929,Northumberland,18,18 Social work (includes LA functions in relation to child protection),SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,9882186,0,0,0,9882186,33439,9848747,8000,0,9840747
929,Northumberland,19,19 Comissioning and Children's Services Strategy,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,357430,0,0,0,357430,0,357430,0,0,357430
929,Northumberland,20,20 Local safeguarding childrens board,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,77190,0,0,0,77190,21050,56140,0,0,56140
929,Northumberland,21,21 Total  Safeguarding Children and Young Peoples Services,CHILDREN AND YOUNG PEOPLES SAFETY,10316806,0,0,0,10316806,54489,10262317,8000,0,10254317
929,Northumberland,22,22 Direct payments,FAMILY SUPPORT SERVICES,0,620630,0,0,620630,120526,500104,0,0,500104
929,Northumberland,23,23 Short breaks (respite) for disabled children,FAMILY SUPPORT SERVICES,956168,0,0,0,956168,56009,900159,0,0,900159
929,Northumberland,24,24 Other support for disabled children,FAMILY SUPPORT SERVICES,1050478,0,0,0,1050478,0,1050478,0,0,1050478
929,Northumberland,25,25 Targeted family support,FAMILY SUPPORT SERVICES,3548268,0,0,0,3548268,20394,3527874,4000,0,3523874
929,Northumberland,26,26 Universal family support,FAMILY SUPPORT SERVICES,0,0,0,0,0,0,0,0,0,0
929,Northumberland,27,27 Total Family Support Services,FAMILY SUPPORT SERVICES,5554914,620630,0,0,6175544,196929,5978615,4000,0,5974615
929,Northumberland,28,28 Universal services for young people,SERVICES FOR YOUNG PEOPLE,2054315,0,0,36500,2090815,273168,1817647,0,0,1817647
929,Northumberland,29,29 Targeted services for young people ,SERVICES FOR YOUNG PEOPLE,525476,0,0,56494,581970,45119,536851,0,0,536851
929,Northumberland,30,30 Total Services for Young People ,SERVICES FOR YOUNG PEOPLE,2579791,0,0,92994,2672785,318287,2354498,0,0,2354498
929,Northumberland,31,31 Youth Justice,YOUTH JUSTICE,,,,,4882649,4146135,736514,,,
929,Northumberland,32,32 Capital Expenditure from Revenue (CERA) (Children's and young people's services),YOUTH JUSTICE,,,,,0,0,0,,,
929,Northumberland,33,33 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (excluding CERA),SERVICES FOR YOUNG PEOPLE,,,,,45584689,5902823,39681866,,,
929,Northumberland,34,34 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (including CERA),SERVICES FOR YOUNG PEOPLE,,,,,45584689,5902823,39681866,,,
929,Northumberland,35,"35 Substance misuse services(Drugs, alcohol and volatile substances)(included in lines 27 and 28 above)",SERVICES FOR YOUNG PEOPLE,,,,,0,,,,,
929,Northumberland,36,36 Teenage pregnancy services(included in lines 27 and 28 above),SERVICES FOR YOUNG PEOPLE,,,,,26143,,,,,
931,Oxfordshire,1,1 Spend by individual Sure Start Children's Centres ,SURE START CHILDREN'S CENTRES AND EARLY YEARS,7702312,0,0,0,7702312,58886,7643426,0,0,7643426
931,Oxfordshire,2,2 Spend on local authority provided or commissioned area-wide services delivered through Sure Start Children’s Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,96762,0,0,0,96762,12243,84519,0,0,84519
931,Oxfordshire,3,3 Spend on local authority management costs relating to sure Start Children's Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,1165033,0,0,0,1165033,182907,982126,0,0,982126
931,Oxfordshire,4,4 Other early years expenditure,SURE START CHILDREN'S CENTRES AND EARLY YEARS,1303662,0,0,0,1303662,303,1303359,0,0,1303359
931,Oxfordshire,5,5 Total Sure Start Children's Centres,SURE START CHILDREN'S CENTRES,10267769,0,0,0,10267769,254339,10013430,0,0,10013430
931,Oxfordshire,6,6 Residential care,CHILDREN LOOKED AFTER,6040152,0,0,0,6040152,418229,5621923,0,0,5621923
931,Oxfordshire,7,7 Fostering services,CHILDREN LOOKED AFTER,8663346,0,0,0,8663346,143884,8519462,0,200713,8318749
931,Oxfordshire,8,8 Adoption services,CHILDREN LOOKED AFTER,1668976,0,0,0,1668976,19540,1649436,416670,0,1232766
931,Oxfordshire,9,9 Special guardianship support,CHILDREN LOOKED AFTER,819274,0,0,0,819274,0,819274,0,0,819274
931,Oxfordshire,10,10 Other children looked after services,CHILDREN LOOKED AFTER,1357452,0,0,0,1357452,3898,1353554,0,0,1353554
931,Oxfordshire,11,11Short breaks (respite) for looked after disabled children,CHILDREN LOOKED AFTER,857935,0,0,0,857935,2881,855054,0,0,855054
931,Oxfordshire,12,12 Children placed with family and friends ,CHILDREN LOOKED AFTER,1466398,0,0,0,1466398,29051,1437347,0,0,1437347
931,Oxfordshire,13,13  Education of looked after children,CHILDREN LOOKED AFTER,0,0,0,0,0,0,0,0,0,0
931,Oxfordshire,14,14 Leaving care support services ,CHILDREN LOOKED AFTER,897000,0,0,0,897000,0,897000,0,0,897000
931,Oxfordshire,15,15 Asylum seeker services - children,CHILDREN LOOKED AFTER,335635,0,0,0,335635,1413,334222,107678,0,226544
931,Oxfordshire,16,16 Total Children Looked After,CHILDREN LOOKED AFTER,22106168,0,0,0,22106168,618896,21487272,524348,200713,20762211
931,Oxfordshire,17,17 Other children's and families services,OTHER CHILDREN'S AND FAMILIES SERVICES,698850,0,0,0,698850,303,698547,0,0,698547
931,Oxfordshire,18,18 Social work (includes LA functions in relation to child protection),SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,18391001,0,0,0,18391001,140879,18250122,689340,0,17560782
931,Oxfordshire,19,19 Comissioning and Children's Services Strategy,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,355264,0,0,0,355264,0,355264,0,0,355264
931,Oxfordshire,20,20 Local safeguarding childrens board,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,466475,0,0,0,466475,94000,372475,0,0,372475
931,Oxfordshire,21,21 Total  Safeguarding Children and Young Peoples Services,CHILDREN AND YOUNG PEOPLES SAFETY,19212740,0,0,0,19212740,234879,18977861,689340,0,18288521
931,Oxfordshire,22,22 Direct payments,FAMILY SUPPORT SERVICES,825274,0,0,0,825274,27111,798163,0,0,798163
931,Oxfordshire,23,23 Short breaks (respite) for disabled children,FAMILY SUPPORT SERVICES,1032033,0,0,0,1032033,26928,1005105,0,0,1005105
931,Oxfordshire,24,24 Other support for disabled children,FAMILY SUPPORT SERVICES,812784,0,0,0,812784,0,812784,0,0,812784
931,Oxfordshire,25,25 Targeted family support,FAMILY SUPPORT SERVICES,6461548,0,0,0,6461548,167173,6294375,0,0,6294375
931,Oxfordshire,26,26 Universal family support,FAMILY SUPPORT SERVICES,264163,0,0,0,264163,456,263707,0,0,263707
931,Oxfordshire,27,27 Total Family Support Services,FAMILY SUPPORT SERVICES,9395802,0,0,0,9395802,221668,9174134,0,0,9174134
931,Oxfordshire,28,28 Universal services for young people,SERVICES FOR YOUNG PEOPLE,2813450,0,0,0,2813450,125108,2688342,0,0,2688342
931,Oxfordshire,29,29 Targeted services for young people ,SERVICES FOR YOUNG PEOPLE,6129724,0,0,0,6129724,327807,5801917,0,0,5801917
931,Oxfordshire,30,30 Total Services for Young People ,SERVICES FOR YOUNG PEOPLE,8943174,0,0,0,8943174,452915,8490259,0,0,8490259
931,Oxfordshire,31,31 Youth Justice,YOUTH JUSTICE,,,,,2116411,1241472,874939,,,
931,Oxfordshire,32,32 Capital Expenditure from Revenue (CERA) (Children's and young people's services),YOUTH JUSTICE,,,,,0,0,0,,,
931,Oxfordshire,33,33 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (excluding CERA),SERVICES FOR YOUNG PEOPLE,,,,,72740914,3024472,69716442,,,
931,Oxfordshire,34,34 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (including CERA),SERVICES FOR YOUNG PEOPLE,,,,,72740914,3024472,69716442,,,
931,Oxfordshire,35,"35 Substance misuse services(Drugs, alcohol and volatile substances)(included in lines 27 and 28 above)",SERVICES FOR YOUNG PEOPLE,,,,,294085,,,,,
931,Oxfordshire,36,36 Teenage pregnancy services(included in lines 27 and 28 above),SERVICES FOR YOUNG PEOPLE,,,,,182374,,,,,
933,Somerset,1,1 Spend by individual Sure Start Children's Centres ,SURE START CHILDREN'S CENTRES AND EARLY YEARS,4783415,0,239000,1438782,6461197,137524,6323673,0,0,6323673
933,Somerset,2,2 Spend on local authority provided or commissioned area-wide services delivered through Sure Start Children’s Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,0,0,0,0,0,0,0,0,0,0
933,Somerset,3,3 Spend on local authority management costs relating to sure Start Children's Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,144003,0,0,0,144003,0,144003,0,0,144003
933,Somerset,4,4 Other early years expenditure,SURE START CHILDREN'S CENTRES AND EARLY YEARS,3136312,0,0,0,3136312,841760,2294552,0,0,2294552
933,Somerset,5,5 Total Sure Start Children's Centres,SURE START CHILDREN'S CENTRES,8063730,0,239000,1438782,9741512,979284,8762228,0,0,8762228
933,Somerset,6,6 Residential care,CHILDREN LOOKED AFTER,4483058,4451583,0,0,8934641,66410,8868231,0,0,8868231
933,Somerset,7,7 Fostering services,CHILDREN LOOKED AFTER,4709053,5472704,0,0,10181757,75047,10106710,223010,0,9883700
933,Somerset,8,8 Adoption services,CHILDREN LOOKED AFTER,2577265,0,380814,0,2958079,107600,2850479,50000,642821,2157658
933,Somerset,9,9 Special guardianship support,CHILDREN LOOKED AFTER,792431,0,0,0,792431,1189,791242,0,0,791242
933,Somerset,10,10 Other children looked after services,CHILDREN LOOKED AFTER,2834953,1837886,0,0,4672839,7462,4665377,0,0,4665377
933,Somerset,11,11Short breaks (respite) for looked after disabled children,CHILDREN LOOKED AFTER,927032,42571,0,0,969603,76999,892604,0,0,892604
933,Somerset,12,12 Children placed with family and friends ,CHILDREN LOOKED AFTER,43978,0,0,0,43978,119,43859,0,0,43859
933,Somerset,13,13  Education of looked after children,CHILDREN LOOKED AFTER,0,0,0,0,0,0,0,0,0,0
933,Somerset,14,14 Leaving care support services ,CHILDREN LOOKED AFTER,5516377,0,0,0,5516377,238709,5277668,0,0,5277668
933,Somerset,15,15 Asylum seeker services - children,CHILDREN LOOKED AFTER,12524,83153,0,0,95677,44035,51642,0,0,51642
933,Somerset,16,16 Total Children Looked After,CHILDREN LOOKED AFTER,21896671,11887897,380814,0,34165382,617570,33547812,273010,642821,32631981
933,Somerset,17,17 Other children's and families services,OTHER CHILDREN'S AND FAMILIES SERVICES,408861,0,0,0,408861,18279,390582,0,5000,385582
933,Somerset,18,18 Social work (includes LA functions in relation to child protection),SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,13801389,0,0,0,13801389,237816,13563573,0,91894,13471679
933,Somerset,19,19 Comissioning and Children's Services Strategy,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,1298811,0,0,193000,1491811,1000,1490811,0,0,1490811
933,Somerset,20,20 Local safeguarding childrens board,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,663494,0,0,0,663494,103758,559736,0,0,559736
933,Somerset,21,21 Total  Safeguarding Children and Young Peoples Services,CHILDREN AND YOUNG PEOPLES SAFETY,15763694,0,0,193000,15956694,342574,15614120,0,91894,15522226
933,Somerset,22,22 Direct payments,FAMILY SUPPORT SERVICES,0,0,0,393584,393584,24647,368937,0,0,368937
933,Somerset,23,23 Short breaks (respite) for disabled children,FAMILY SUPPORT SERVICES,692512,99330,0,0,791842,12866,778976,0,0,778976
933,Somerset,24,24 Other support for disabled children,FAMILY SUPPORT SERVICES,0,0,0,0,0,0,0,0,0,0
933,Somerset,25,25 Targeted family support,FAMILY SUPPORT SERVICES,2003283,107382,1050432,0,3161097,122435,3038662,0,1534890,1503772
933,Somerset,26,26 Universal family support,FAMILY SUPPORT SERVICES,0,0,0,0,0,0,0,0,0,0
933,Somerset,27,27 Total Family Support Services,FAMILY SUPPORT SERVICES,2695795,206712,1050432,393584,4346523,159948,4186575,0,1534890,2651685
933,Somerset,28,28 Universal services for young people,SERVICES FOR YOUNG PEOPLE,1208088,0,0,635119,1843207,124688,1718519,0,0,1718519
933,Somerset,29,29 Targeted services for young people ,SERVICES FOR YOUNG PEOPLE,898126,0,576000,0,1474126,3525,1470601,0,49672,1420929
933,Somerset,30,30 Total Services for Young People ,SERVICES FOR YOUNG PEOPLE,2106214,0,576000,635119,3317333,128213,3189120,0,49672,3139448
933,Somerset,31,31 Youth Justice,YOUTH JUSTICE,,,,,1813937,755423,1058514,,,
933,Somerset,32,32 Capital Expenditure from Revenue (CERA) (Children's and young people's services),YOUTH JUSTICE,,,,,0,0,0,,,
933,Somerset,33,33 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (excluding CERA),SERVICES FOR YOUNG PEOPLE,,,,,69750242,3001291,66748951,,,
933,Somerset,34,34 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (including CERA),SERVICES FOR YOUNG PEOPLE,,,,,69750242,3001291,66748951,,,
933,Somerset,35,"35 Substance misuse services(Drugs, alcohol and volatile substances)(included in lines 27 and 28 above)",SERVICES FOR YOUNG PEOPLE,,,,,800,,,,,
933,Somerset,36,36 Teenage pregnancy services(included in lines 27 and 28 above),SERVICES FOR YOUNG PEOPLE,,,,,164996,,,,,
935,Suffolk,1,1 Spend by individual Sure Start Children's Centres ,SURE START CHILDREN'S CENTRES AND EARLY YEARS,7832127,8724,273,32336,7873460,122064,7751396,0,0,7751396
935,Suffolk,2,2 Spend on local authority provided or commissioned area-wide services delivered through Sure Start Children’s Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,351206,0,0,0,351206,114670,236536,0,0,236536
935,Suffolk,3,3 Spend on local authority management costs relating to sure Start Children's Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,0,0,0,0,0,0,0,0,0,0
935,Suffolk,4,4 Other early years expenditure,SURE START CHILDREN'S CENTRES AND EARLY YEARS,2022689,112,0,0,2022801,60068,1962733,0,0,1962733
935,Suffolk,5,5 Total Sure Start Children's Centres,SURE START CHILDREN'S CENTRES,10206022,8836,273,32336,10247467,296802,9950665,0,0,9950665
935,Suffolk,6,6 Residential care,CHILDREN LOOKED AFTER,3039520,4644946,0,743907,8428373,43790,8384583,0,0,8384583
935,Suffolk,7,7 Fostering services,CHILDREN LOOKED AFTER,2183721,10006160,0,690552,12880433,17814,12862619,147321,0,12715298
935,Suffolk,8,8 Adoption services,CHILDREN LOOKED AFTER,2069625,1307530,39859,8377,3425391,55177,3370214,2057960,0,1312254
935,Suffolk,9,9 Special guardianship support,CHILDREN LOOKED AFTER,8886,985014,0,0,993900,0,993900,0,0,993900
935,Suffolk,10,10 Other children looked after services,CHILDREN LOOKED AFTER,2309041,147914,0,2360,2459315,77667,2381648,190998,0,2190650
935,Suffolk,11,11Short breaks (respite) for looked after disabled children,CHILDREN LOOKED AFTER,394060,0,176914,0,570974,89141,481833,0,0,481833
935,Suffolk,12,12 Children placed with family and friends ,CHILDREN LOOKED AFTER,8993,0,0,320410,329403,0,329403,0,0,329403
935,Suffolk,13,13  Education of looked after children,CHILDREN LOOKED AFTER,270193,0,0,15065,285258,880,284378,0,0,284378
935,Suffolk,14,14 Leaving care support services ,CHILDREN LOOKED AFTER,1230223,71895,0,710018,2012136,0,2012136,0,0,2012136
935,Suffolk,15,15 Asylum seeker services - children,CHILDREN LOOKED AFTER,239575,254281,0,73521,567377,0,567377,395898,0,171479
935,Suffolk,16,16 Total Children Looked After,CHILDREN LOOKED AFTER,11753837,17417740,216773,2564210,31952560,284469,31668091,2792177,0,28875914
935,Suffolk,17,17 Other children's and families services,OTHER CHILDREN'S AND FAMILIES SERVICES,72754,0,0,0,72754,0,72754,0,0,72754
935,Suffolk,18,18 Social work (includes LA functions in relation to child protection),SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,17413292,205866,0,581515,18200673,611080,17589593,0,89200,17500393
935,Suffolk,19,19 Comissioning and Children's Services Strategy,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,1163010,0,1000,0,1164010,7526,1156484,0,0,1156484
935,Suffolk,20,20 Local safeguarding childrens board,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,181020,0,0,0,181020,79898,101122,0,0,101122
